Price,Close,High,Low,Open,Volume,MA_7,MA_21,MA_50,RSI,BB_middle,BB_upper,BB_lower,MACD,MACD_signal,Volatility,Price_Change,Volume_Change,Future_Price,Price_Direction,Future_Return,Sentiment_Score
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,,,,,,
Datetime,,,,,,,,,,,,,,,,,,,,,
2025-07-05 00:00:00+00:00,108235.875,108244.859375,108005.1484375,108019.6015625,1505509376,107902.68191964286,108328.73809523809,108984.4278125,38.80525980079486,108293.71484375,109424.41576214599,107163.01392535401,-301.3495603012998,-335.01232784191257,274.2906662069478,0.0016433548384111596,inf,108013.578125,0,-0.20538188008365987,0.13525582230585587
2025-07-05 01:00:00+00:00,108013.578125,108227.59375,107947.796875,108227.59375,0,107966.05580357143,108280.375,108967.5071875,36.56702961370414,108241.246484375,109317.74218168181,107164.7507870682,-285.9994720179966,-325.2097566771294,270.7568736105245,-0.0020538188008365488,-1.0,108114.1328125,1,0.0930944879759764,-0.06336980923414773
2025-07-05 03:00:00+00:00,108207.59375,108306.7265625,108131.8671875,108131.8671875,698318848,108121.2109375,108194.73883928571,108933.06859375,52.27988184950094,108166.7578125,109138.12204524768,107195.39357975232,-233.9825478274579,-296.9615282034562,278.22261600099824,0.0008644654964959919,inf,108187.5625,0,-0.01851187084547844,0.11901062777780744
2025-07-05 04:00:00+00:00,108187.5625,108367.2578125,108100.796875,108200.8984375,0,108157.22991071429,108167.74851190476,108921.23140625,56.50960291483974,108136.158984375,109061.03737799278,107211.28059075722,-210.4205877764034,-279.65334011804566,247.543873040987,-0.00018511870845483447,-1.0,108178.6875,0,-0.008203345925276762,-0.32002794124863954
2025-07-05 10:00:00+00:00,108161.25,108223.484375,108103.984375,108134.140625,712302592,108153.26004464286,107992.28162202382,108795.69421875,61.2484270509362,107998.987890625,108489.58570278196,107508.39007846803,-129.0484458993451,-183.37420464636486,84.2330040775955,0.0003776171447722465,inf,108182.53125,1,0.019675484519640813,0.19543600184264626
2025-07-05 11:00:00+00:00,108182.53125,108271.0,108150.4765625,108164.84375,0,108152.54129464286,108007.72805059524,108759.56859375,57.32882267071391,108024.029296875,108497.25709667154,107550.80149707846,-115.5592437347077,-169.81121246403345,71.92136358456587,0.00019675484519643405,-1.0,108181.4765625,0,-0.0009749147924471401,0.3858362213216203
2025-07-05 17:00:00+00:00,108125.3828125,108181.3828125,108003.265625,108131.7109375,200714240,108159.90513392857,108144.79203869047,108576.40265625,44.69558730126725,108155.26015625,108308.14084954099,108002.37946295903,-72.19350957618735,-104.13995766536567,50.06290318067874,-5.953381697820781e-05,inf,108029.109375,0,-0.08903870210286105,-0.337835047700961
2025-07-05 18:00:00+00:00,108029.109375,108140.78125,108001.6171875,108137.328125,0,108137.98772321429,108149.25297619047,108547.22765625,40.6920605782469,108142.537109375,108292.78771426925,107992.28650448075,-76.1594412097038,-98.5438543742333,56.14910841802731,-0.0008903870210286158,-1.0,108174.7734375,1,0.13483778894664242,-0.27610292978228734
2025-07-05 20:00:00+00:00,108133.921875,108187.359375,108035.984375,108171.015625,516923392,108131.90513392857,108147.67336309524,108488.029375,40.79668435927483,108143.26328125,108282.83170474583,108003.69485775416,-61.92712089145789,-86.13810114257875,56.322455420744284,-0.0003776440772820244,inf,108120.9140625,0,-0.012029354225251067,-0.29656900638315165
2025-07-05 21:00:00+00:00,108120.9140625,108187.65625,108100.546875,108140.4921875,0,108115.89732142857,108142.19903273809,108454.040625,53.99669270684838,108148.630078125,108274.81464272407,108022.44551352593,-58.45787528141227,-80.60205597034546,55.20651912651151,-0.00012029354225251421,-1.0,108227.2578125,1,0.09835631794467378,-0.36635280167368556
2025-07-05 23:00:00+00:00,108235.8203125,108262.84375,108217.25,108232.9296875,556161024,108149.59709821429,108158.16889880953,108387.505625,57.91238576831189,108155.69765625,108288.48220993737,108022.91310256264,-36.07845050243486,-66.2554629835625,67.05487656437002,7.911592858467209e-05,inf,108238.1796875,1,0.0021798467394509315,0.3460642252835356
2025-07-06 00:00:00+00:00,108238.1796875,108276.765625,108148.6484375,108247.4140625,0,108165.7109375,108159.62537202382,108357.27921875,55.56849927050228,108158.228515625,108295.42646427752,108021.03056697248,-27.24326392337389,-58.45302317152477,67.78126534290679,2.1798467394473775e-05,-1.0,108239.96875,1,0.0016528941129325104,0.192008717539387
2025-07-06 01:00:00+00:00,108239.96875,108243.96875,108147.0390625,108243.96875,638107648,108195.83370535714,108162.12090773809,108329.16640625,54.27829892227835,108161.292578125,108303.07498560593,108019.51017064406,-19.867927413608413,-50.7360040199415,69.92347970589987,1.6528941129356767e-05,inf,108166.234375,0,-0.06812120869168303,0.29334882660478867
2025-07-06 02:00:00+00:00,108166.234375,108288.8515625,108160.5390625,108244.6796875,0,108194.61383928571,108161.52790178571,108302.06796875,48.97558414281964,108154.563671875,108280.33601571604,108028.79132803397,-19.745059180422686,-44.537815052037736,68.90946961368023,-0.0006812120869168492,-1.0,108088.8515625,0,-0.0715406364538148,-0.2239054786785613
2025-07-06 05:00:00+00:00,108036.5,108054.03125,107997.78125,108026.2890625,11692032,108147.33705357143,108148.49255952382,108222.9659375,45.688648797125005,108149.89609375,108288.47485157094,108011.31733592905,-40.97182971057191,-39.86117260768554,83.3998003075089,9.900701532328249e-05,inf,108179.546875,1,0.13240606184021142,0.19385734535655968
2025-07-06 06:00:00+00:00,108179.546875,108245.515625,108015.21875,108043.703125,191395840,108139.29799107143,108151.30803571429,108205.9728125,53.023748477978955,108150.8109375,108289.94575392756,108011.67612107245,-33.83591965858068,-38.65612201786457,83.58849476430187,0.0013240606184021786,15.369767034506918,108082.5390625,0,-0.08967296989336739,0.35375814471555583
2025-07-06 07:00:00+00:00,108082.5390625,108211.546875,108077.5078125,108171.4609375,0,108117.06361607143,108147.55989583333,108186.3646875,47.56504750910221,108145.811328125,108287.31290724126,108004.30974900874,-35.598027371044736,-38.044503088500605,86.21322081368523,-0.0008967296989337292,-1.0,108033.875,0,-0.045024906818537484,-0.06518943552205278
2025-07-06 10:00:00+00:00,108022.40625,108136.4453125,107848.4375,107903.890625,1065267200,108038.75223214286,108119.61086309524,108133.08140625,43.94420214842093,108113.94296875,108296.467256454,107931.418681046,-55.65986005641753,-44.62564077523508,99.47416126037153,0.0012217237427150085,inf,108095.28125,1,0.06746285565176438,0.1355141152971856
2025-07-06 11:00:00+00:00,108095.28125,108097.734375,107995.3125,108021.6484375,24854528,108048.67745535714,108113.05431547618,108114.22296875,48.69300572830772,108113.9390625,108296.46502811855,107931.41309688144,-49.54969337359944,-45.61045129490795,82.07817495013941,0.0006746285565175647,-0.9766682687686244,108225.5390625,1,0.12050277402835287,0.10041172275153014
2025-07-06 12:00:00+00:00,108225.5390625,108234.9609375,108081.265625,108095.796875,217350144,108075.68303571429,108119.25334821429,108099.75625,49.91444881706046,108118.625,108307.77566080108,107929.47433919892,-33.80692026455654,-43.24974508883768,91.97861465044812,0.0012050277402835263,7.74489123269611,108894.3515625,1,0.6179802898590898,0.4036932451461653
2025-07-06 13:00:00+00:00,108894.3515625,109093.9921875,108235.5234375,108255.109375,1491312640,108177.79799107143,108155.56436011905,108099.21328125,69.77849734853817,108157.0734375,108552.33104945824,107761.81582554177,32.26498938228178,-28.146798194613783,277.5945586473022,0.00617980289859088,5.861337253128298,108923.328125,1,0.026609793882071905,0.1169174801031977
2025-07-06 14:00:00+00:00,108923.328125,109045.6953125,108713.6875,108834.53125,1248778240,108297.91071428571,108193.56175595238,108102.09875,70.25409128071058,108201.784375,108719.44629277299,107684.12245722701,85.9745590271632,-5.322526750258381,364.8470401602348,0.00026609793882070853,-0.16263149221346374,108918.4921875,0,-0.004439762889406295,0.36588183299655086
2025-07-06 15:00:00+00:00,108918.4921875,108967.7734375,108733.6171875,108955.421875,0,108424.28459821429,108235.91331845238,108118.81078125,70.02217744724211,108238.9703125,108847.36084827245,107630.57977672754,126.68916633837216,21.079811867467736,413.92402773205004,-4.439762889407728e-05,-1.0,108863.3515625,0,-0.05062558606216934,-0.38019370264905206
2025-07-06 16:00:00+00:00,108863.3515625,108958.71875,108745.71875,108958.71875,1102372864,108563.25,108268.70275297618,108138.9146875,70.79908814164573,108275.441796875,108941.99204321625,107608.89155053376,152.7456416809,47.4129778301542,442.4330521212684,-0.000506255860621696,inf,108930.9609375,1,0.06210480756803129,-0.3433715818788555
2025-07-06 17:00:00+00:00,108930.9609375,108982.203125,108764.578125,108845.703125,0,108693.04352678571,108306.65699404762,108163.89984375,75.27244251041003,108315.944140625,109039.00657118483,107592.88171006516,176.81290849707148,73.29296396353766,456.97124480212455,0.0006210480756803083,-1.0,108477.453125,0,-0.4163259082605575,0.3461205303167072
2025-07-06 19:00:00+00:00,108527.1328125,108633.0625,108353.9609375,108521.5859375,625231872,108790.72433035714,108337.91480654762,108192.5684375,61.70677602758878,108343.01953125,109072.13301628674,107613.90604621326,144.49588229828805,101.00296234124691,368.0176820778591,0.00045797247325451984,inf,108747.0625,1,0.20264949584540098,0.09139978041898211
2025-07-06 20:00:00+00:00,108747.0625,108847.34375,108564.65625,108564.65625,698865664,108769.68303571429,108362.25967261905,108216.11046875,63.06200686168032,108368.463671875,109117.41971636031,107619.50762738968,150.22321485882276,110.84701284476209,311.28263072759347,0.0020264949584540837,0.11777037495618914,109176.3359375,1,0.3947448580507634,0.1604824866609527
2025-07-06 21:00:00+00:00,109176.3359375,109700.84375,108739.46875,108740.9140625,927680512,108805.82700892857,108406.93377976191,108249.79703125,71.83526931090843,108415.28203125,109243.31069473049,107587.2533677695,187.24253065572702,126.12611640695509,279.33671394657694,0.003947448580507551,0.3274089138824825,109257.1953125,1,0.07406309646285386,0.1592682033169098
2025-07-06 22:00:00+00:00,109257.1953125,109524.0,109256.6953125,109257.953125,745349120,108854.21316964286,108455.37313988095,108280.06828125,74.11099511266734,108469.830078125,109369.42448036176,107570.23567588824,220.56277060309367,145.01344724618284,244.96049207677552,0.0007406309646285081,-0.1965454589607677,109236.2734375,0,-0.019149196480981196,0.06042493050818808
2025-07-06 23:00:00+00:00,109236.2734375,109279.859375,109050.5703125,109246.5546875,1407328256,108907.48772321429,108506.32738095238,108306.08515625,77.86672275161379,108527.201171875,109469.81733714069,107584.58500660931,242.4858543726441,164.5079286714751,270.9759691158102,-0.00019149196480983122,0.8881463977578721,108868.8046875,0,-0.3363981015063177,-0.07959409263829126
2025-07-07 00:00:00+00:00,108868.8046875,109283.890625,108856.3125,109209.1484375,506859520,108898.60825892857,108543.46800595238,108317.78984375,65.96888735595589,108569.351171875,109492.76097924971,107645.94136450028,227.58494160666305,177.1233312585127,271.13166231337584,-0.003363981015063189,-0.6398427176893121,109048.796875,1,0.16532944218194964,-0.37033159370214225
2025-07-07 01:00:00+00:00,109048.796875,109118.3984375,108709.5546875,108854.9453125,0,108980.22879464286,108592.18191964286,108337.59984375,67.29096421386677,108619.966015625,109531.29327285514,107708.63875839487,227.675227854299,187.23371057767,275.2034017496348,0.0016532944218194956,-1.0,109408.09375,1,0.3294826584944842,0.11262666142877488
2025-07-07 02:00:00+00:00,109408.09375,109503.9921875,109040.921875,109040.921875,1696288768,109106.08035714286,108657.49590773809,108361.04421875,69.79963217500726,108681.393359375,109632.47777551542,107730.30894323457,253.81323442605208,200.54961534734645,315.2148843872464,0.0032948265849448433,inf,109393.21875,0,-0.013595886273267603,0.3891526274913616
2025-07-07 03:00:00+00:00,109393.21875,109661.359375,109393.1640625,109393.1640625,0,109198.38839285714,108715.28980654762,108388.63703125,60.694439326998115,108746.92734375,109704.86837008136,107788.98631741863,270.2126614047884,214.48222455883487,341.9696974827716,-0.00013595886273265467,-1.0,109144.8828125,0,-0.22701218625583225,-0.3746419732344028
2025-07-07 04:00:00+00:00,109144.8828125,109478.3359375,109144.8828125,109397.390625,1109364736,109193.89508928571,108765.87760416667,108409.25203125,54.34127015715462,108802.477734375,109714.04668714658,107890.90878160343,260.171594520245,223.6200985511169,286.18990865839095,-0.002270121862558372,inf,109094.75,0,-0.04593235267485986,-0.18607746240444736
2025-07-07 05:00:00+00:00,109094.75,109209.0078125,109039.984375,109134.15625,0,109170.68861607143,108816.39546130953,108426.99515625,53.3934582559962,108862.685546875,109674.23913844391,108051.13195530609,245.34054460191692,227.96418776127692,210.44750061638462,-0.00045932352674860066,-1.0,108789.8359375,0,-0.2794947167485145,-0.1436843620997537
2025-07-07 06:00:00+00:00,108789.8359375,109182.296875,108780.109375,109092.078125,1317990400,109106.91183035714,108859.21651785714,108439.040625,48.70880100990697,108901.05703125,109611.61377434684,108190.50028815317,206.60124358782195,223.69159892658593,201.8898805229371,-0.0027949471674851845,inf,109075.921875,1,0.2629712004201909,-0.20131366991719882
2025-07-07 07:00:00+00:00,109075.921875,109075.921875,108722.2421875,108811.3125,0,109136.5,108909.38392857143,108456.9853125,52.36456780211798,108950.0890625,109553.84084256458,108346.33728243543,196.71717947607976,218.29671503648467,202.47863487431053,0.002629712004201812,-1.0,109033.65625,0,-0.038748813004244896,0.17977305900829466
2025-07-07 08:00:00+00:00,109033.65625,109087.2890625,108910.2890625,109087.2890625,589475840,109134.33705357143,108954.06845238095,108471.6421875,60.478458477080856,108990.494921875,109489.08453469633,108491.90530905366,183.3598465739924,211.3093413439862,199.41009924604344,-0.00038748813004241267,inf,108836.5234375,0,-0.1807999651483759,-0.19435756532111295
2025-07-07 09:00:00+00:00,108836.5234375,109033.65625,108811.484375,109033.65625,0,109052.68415178571,108983.16294642857,108487.04953125,55.52190523996765,108987.603515625,109489.20234409043,108486.00468715957,155.07943436778442,200.06335994874587,210.89306673748712,-0.001807999651483705,-1.0,108700.984375,0,-0.12453453879187357,-0.029253105670789592
2025-07-07 10:00:00+00:00,108700.984375,108898.3984375,108700.984375,108821.0625,1289527296,108953.79352678571,108973.95498511905,108499.910625,49.15206965162685,108976.486328125,109493.69624095879,108459.27641529121,120.34289635019377,184.11926722903547,234.04046554021093,-0.0012453453879187615,inf,108690.28125,0,-0.009846391972933778,-0.3535750907280851
2025-07-07 11:00:00+00:00,108690.28125,108792.3203125,108653.484375,108723.6796875,433184768,108888.85044642857,108962.85751488095,108511.3078125,39.426805931797254,108965.07578125,109497.5180115697,108432.63355093029,90.90242045208288,165.47589787364495,260.6464481616405,-9.846391972934132e-05,-0.6640747587556302,108353.9453125,0,-0.3094443529190886,-0.3780815508758427
2025-07-07 12:00:00+00:00,108353.9453125,108645.0703125,108353.9453125,108622.015625,0,108783.02120535714,108935.97433035714,108515.16171875,32.316953797963976,108939.60546875,109537.27777075244,108341.93316674756,39.97037827603344,140.37479395412265,295.6354885116258,-0.00309444352919086,-1.0,108545.1640625,1,0.17647603827300645,-0.15129658883128255
2025-07-07 13:00:00+00:00,108545.1640625,108545.1640625,108080.0,108381.953125,152989696,108748.06808035714,108920.82254464286,108522.414375,37.31582116945313,108920.315625,109543.52044752121,108297.1108024788,14.864771120730438,115.2727893874442,261.759613507562,0.0017647603827299907,inf,108258.0390625,0,-0.2645212271591153,0.05023106591385762
2025-07-07 14:00:00+00:00,108258.0390625,108608.546875,108011.234375,108542.078125,1001947136,108631.22767857143,108888.77864583333,108523.945625,38.44976449799956,108909.344921875,109571.86024303318,108246.82960071682,-27.878821620572126,86.64246718584094,290.58591476625537,-0.002645212271591202,5.549115150866108,108305.9140625,1,0.04422304377078232,-0.1482467260828176
2025-07-07 15:00:00+00:00,108305.9140625,108609.90625,108243.75,108243.75,0,108527.26450892857,108880.61011904762,108526.66796875,35.21235401147692,108898.283984375,109594.21152671344,108202.35644203656,-57.23059574412764,57.86785459984722,290.0232370082566,0.00044223043770785786,-1.0,107984.1796875,0,-0.29706076328790043,0.17349854694822797
2025-07-07 16:00:00+00:00,107984.1796875,108458.90625,107948.4296875,108314.4140625,2120859648,108405.50111607143,108854.75520833333,108521.6921875,21.225612316747018,108860.13984375,109665.92369276422,108054.35599473579,-105.24021967861336,25.246239744155098,354.40408745369103,-0.002970607632879041,inf,107928.1640625,0,-0.051873918162925345,-0.36423384224683514
2025-07-07 17:00:00+00:00,107928.1640625,108302.015625,107841.0859375,107949.3671875,1980092416,108295.09821428571,108815.76004464286,108518.34828125,20.87845875275255,108797.73125,109689.18994691892,107906.27255308107,-146.12376156827668,-9.027760518331267,361.1869562851505,-0.0005187391816292575,-0.06637272397197314,108008.71875,1,0.0746373184420627,-0.35378113911792786
2025-07-07 18:00:00+00:00,108008.71875,108080.8984375,107530.203125,107936.7421875,0,108197.73214285714,108760.15922619047,108515.88625,25.801921483409146,108735.307421875,109665.31219872236,107805.30264502764,-170.06378357223002,-41.23496512911103,325.0951743940451,0.0007463731844206123,-1.0,108141.421875,1,0.12286334523341433,0.22670267410040545
2025-07-07 19:00:00+00:00,108141.421875,108300.4765625,108006.7890625,108006.7890625,857055232,108167.37165178571,108707.02715773809,108516.20703125,30.385834517433594,108680.56484375,109615.28859132518,107745.84109617483,-176.29615797905717,-68.24720369910027,283.86681940707075,0.0012286334523341491,inf,107892.2734375,0,-0.2303913090656318,0.2579686777320206
2025-07-07 20:00:00+00:00,107892.2734375,108148.7734375,107892.2734375,108080.5703125,1749889024,108074.1015625,108643.02715773809,108513.4703125,31.0994709273249,108631.73828125,109625.2333069166,107638.2432555834,-199.04508840628841,-94.4067806405379,269.1178087649121,-0.002303913090656362,1.0417459209910058,108209.5078125,1,0.29402881679360293,-0.2717982653991139
2025-07-07 21:00:00+00:00,108209.5078125,108224.546875,107825.6953125,107909.0625,0,108067.16852678571,108611.63206845238,108514.165,31.991621064254744,108589.773828125,109579.99168083945,107599.55597541056,-189.29355853123707,-113.38413621867775,210.50584881983957,0.0029402881679361226,-1.0,108028.40625,0,-0.16736196861167107,0.18682806339828878
2025-07-07 22:00:00+00:00,108028.40625,108174.046875,107998.3515625,108174.046875,1044619264,108027.52455357143,108563.04203869047,108512.0546875,30.246003819629948,108520.789453125,109461.99062448026,107579.58828176976,-193.9431277627009,-129.4959345274824,202.6760547719792,-0.0016736196861166786,inf,108297.0078125,1,0.24863975302792177,-0.3491335083512326
2025-07-07 23:00:00+00:00,108297.0078125,108302.9453125,108028.8515625,108030.1640625,0,108072.21428571429,108510.13318452382,108515.5765625,39.68772585818645,108465.97890625,109316.57556831755,107615.38224418246,-173.94886929432687,-138.38652148085131,156.04817639736694,0.0024863975302791275,-1.0,108305.8828125,1,0.008195055596887523,0.35470757054001445
2025-07-08 00:00:00+00:00,108305.8828125,108522.578125,108234.7265625,108280.3828125,141615104,108126.17410714286,108458.35528273809,108517.1490625,42.06376855260639,108424.02890625,109214.26124151058,107633.7965709894,-155.5935514710145,-141.82792747888396,161.87395164947736,8.195055596882383e-05,inf,107746.1640625,0,-0.5167944117763109,0.27567059807434696
2025-07-08 01:00:00+00:00,107746.1640625,108309.1953125,107746.1640625,108309.1953125,123428864,108088.66629464286,108391.74962797618,108507.3559375,34.46277272785713,108356.599609375,109135.92707811542,107577.27214063458,-184.08938734767435,-150.28021945264206,182.16480647300767,-0.0051679441177631125,-0.128420200150402,107748.1875,1,0.0018779670883004899,-0.3806735728676805
2025-07-08 02:00:00+00:00,107748.1875,107951.4453125,107499.5546875,107742.859375,0,108032.48995535714,108327.62760416667,108497.55609375,38.79856574487942,108304.5171875,109100.97496346376,107508.05941153623,-204.15588611316343,-161.05535278474633,205.97055328120842,1.877967088304011e-05,-1.0,107906.484375,1,0.14691372418677578,0.20961130125922023
2025-07-08 03:00:00+00:00,107906.484375,107965.6015625,107738.109375,107768.359375,2998263808,108034.52008928571,108285.56324404762,108490.88640625,38.04421903015306,108246.0453125,108972.69942146378,107519.39120353623,-204.9232682101865,-169.8289358698344,207.278190370631,0.0014691372418678128,inf,108007.2890625,1,0.09341856338279023,0.4357066854380447
2025-07-08 04:00:00+00:00,108007.2890625,108008.8515625,107802.984375,107912.921875,42151936,108005.63169642857,108234.67596726191,108487.7075,44.954093824676136,108194.726953125,108825.87069348287,107563.58321276715,-195.14778602740262,-174.89270590134805,207.29377038049407,0.0009341856338278554,-0.9859412184186296,108212.984375,1,0.19044576924893597,0.36617160379235747
2025-07-08 05:00:00+00:00,108212.984375,108223.9453125,108003.578125,108010.2109375,0,108032.0,108195.59635416667,108490.19015625,48.24163835844856,108163.55,108718.17022239791,107608.9297776021,-168.85628319442912,-173.6854213599643,212.79655724022163,0.0019044576924893697,-1.0,108297.78125,1,0.07836109085222703,0.205158055547895
2025-07-08 06:00:00+00:00,108297.78125,108375.25,108141.359375,108212.9921875,888877056,108032.11049107143,108169.94196428571,108495.6296875,56.51823729430066,108143.38984375,108642.26663282818,107644.51305467183,-139.56881620912463,-166.86210032979636,220.96787480830426,0.0007836109085221921,inf,108475.890625,1,0.16446262605218423,0.03487302326599945
2025-07-08 07:00:00+00:00,108475.890625,108508.78125,108230.703125,108300.625,2166935552,108056.39732142857,108159.22321428571,108504.4175,60.83463919565063,108132.6703125,108589.51052020409,107675.83010479592,-100.82411197609326,-153.65450265905577,252.64152110217555,0.0016446262605218642,1.4378349484588338,108294.8671875,0,-0.16687895942315523,0.36510511120790023
2025-07-08 08:00:00+00:00,108294.8671875,108523.78125,108287.28125,108469.078125,119185408,108134.78348214286,108140.39397321429,108506.72390625,55.44394933427665,108129.71640625,108581.26574433035,107678.16706816964,-83.76019783936499,-139.6756416951176,257.9421330325112,-0.0016687895942315567,-0.944998175930984,108453.8984375,1,0.14685021934110307,-0.17708998122339498
2025-07-08 09:00:00+00:00,108453.8984375,108503.8203125,108233.140625,108289.5234375,1184092160,108235.59933035714,108145.15364583333,108514.15109375,55.885876075356634,108125.153125,108560.58167035207,107689.72457964793,-56.75024861156999,-123.09056307840808,273.5768280732351,0.001468502193411103,8.934875249158019,108840.90625,1,0.3568408494997767,0.23684316255117074
2025-07-08 10:00:00+00:00,108840.90625,108887.2421875,108427.5703125,108463.3828125,0,108369.08816964286,108159.23660714286,108530.29171875,66.98646119238873,108154.296484375,108692.95910540665,107615.63386334333,-4.0694629076024285,-99.28634304424695,350.14866293596117,0.0035684084949978434,-1.0,108778.9453125,0,-0.05692798749551022,0.2623853919799387
2025-07-08 12:00:00+00:00,108930.328125,108930.328125,108705.890625,108775.4609375,234123264,108581.80245535714,108213.77566964286,108566.2171875,67.98571686743233,108225.25546875,108908.59523066903,107541.91570683096,72.51729643730505,-43.87047550204052,346.1199468686645,0.0013916554537747317,inf,109106.5390625,1,0.16176480924375258,0.2666612899762155
2025-07-08 13:00:00+00:00,109106.5390625,109196.1875,108690.0859375,108950.859375,0,108697.33928571429,108267.22135416667,108586.44234375,66.76091513755532,108284.17421875,109057.00182674242,107511.3466107576,117.25039232130803,-11.646301937370804,356.20930603298103,0.0016176480924374737,-1.0,108387.328125,0,-0.6591822485433353,0.3094736771664214
2025-07-08 14:00:00+00:00,108387.328125,109094.171875,108313.6328125,109094.171875,1213800448,108684.6875,108289.08630952382,108589.678125,51.30301098653868,108303.1046875,109066.0069976739,107540.2023773261,93.58855058005429,9.40066856611422,310.3928988892205,-0.00659182248543333,inf,108281.640625,0,-0.09750909246338617,-0.2352875657861827
2025-07-08 15:00:00+00:00,108281.640625,108548.6875,108263.71875,108398.5234375,846757888,108682.79799107143,108302.08258928571,108577.42390625,60.02298790064314,108310.115625,109069.3300389077,107550.9012110923,65.55262271348329,20.63105939558804,302.0710299920558,-0.0009750909246338813,-0.30239118844022705,108476.78125,1,0.18021580008730126,-0.19514254839804202
2025-07-08 16:00:00+00:00,108476.78125,108537.96875,108126.171875,108291.953125,0,108686.06696428571,108318.05208333333,108568.49296875,62.718267064515956,108339.341015625,109075.48085754768,107603.20117370233,58.40688723154017,28.186224962778468,288.1554127249758,0.001802158000872911,-1.0,109035.0,1,0.5145974498575012,0.2352740804241124
2025-07-08 17:00:00+00:00,109035.0,109083.7890625,108460.3046875,108460.3046875,268922880,108713.79464285714,108372.46763392857,108570.823125,67.2858209598208,108380.615625,109176.26785820114,107584.96339179887,96.67304162909568,41.883588296041914,313.9055488344001,0.005145974498574901,inf,109185.125,1,0.13768514697115605,0.2857380481894256
2025-07-08 18:00:00+00:00,109185.125,109185.125,108968.734375,108999.578125,1208188928,108771.8203125,108418.92559523809,108577.25859375,67.77274538420006,108438.4515625,109292.3381245747,107584.56500042531,137.5277433180163,61.0124193004368,325.31346095917974,0.0013768514697116707,3.492696671997563,108777.4140625,0,-0.3734125298661333,0.3981800771753734
2025-07-08 19:00:00+00:00,108777.4140625,109161.8515625,108769.078125,109159.84375,0,108749.97544642857,108454.59263392857,108574.18765625,58.02746228324952,108462.471875,109326.5723166491,107598.37143335091,135.44519557208696,75.89897455476684,308.5071256890015,-0.0037341252986613505,-1.0,108693.171875,0,-0.07744455797744663,-0.08708012017082253
2025-07-08 21:00:00+00:00,108897.65625,108982.59375,108650.1796875,108675.84375,1024057344,108763.82700892857,108501.63727678571,108585.9125,55.954723540935,108539.4109375,109351.59175736066,107727.23011763934,132.67848107212922,95.19901758571908,311.65812137393294,0.001881299178895679,inf,108931.640625,1,0.031207627574629276,0.0955206319226134
2025-07-08 22:00:00+00:00,108931.640625,108976.0703125,108858.3046875,108912.1953125,0,108856.68415178571,108558.08854166667,108589.6040625,59.379768598541254,108598.58359375,109337.15412410458,107860.01306339541,139.46258156752447,104.05173038208017,311.7300897830396,0.00031207627574625363,-1.0,108965.1796875,1,0.030789091495885105,0.18707262018375162
2025-07-09 03:00:00+00:00,108413.1015625,108665.5625,108384.734375,108642.6015625,26996736,108801.52455357143,108729.92894345238,108553.4834375,38.62529602936201,108742.630859375,109293.07636597293,108192.18535277707,74.75966767114005,111.8766670808086,213.75701004262558,-0.0020676518839960467,inf,108576.4765625,1,0.15069673097196148,-0.21793715298579325
2025-07-09 04:00:00+00:00,108576.4765625,108581.8671875,108362.25,108396.5390625,242372608,108755.64174107143,108734.71875,108536.85109375,53.79462536479248,108756.711328125,109272.22915001317,108241.19350623684,57.10003315321228,100.92134029528934,185.06797551212298,0.0015069673097196645,7.977848581398877,108789.2734375,1,0.19598800931572644,0.31800016417674815
2025-07-09 05:00:00+00:00,108789.2734375,108895.203125,108522.859375,108568.5703125,0,108735.30357142857,108758.26190476191,108524.7721875,59.764311282222366,108773.480078125,109268.95311992342,108278.00703632657,59.58867382261087,92.65480700075366,185.18881698102462,0.0019598800931572846,-1.0,108857.4375,1,0.06265697007266126,0.4187608764601567
2025-07-09 07:00:00+00:00,108732.0546875,108885.203125,108695.7421875,108865.4453125,1033498624,108686.34151785714,108772.29464285714,108511.769375,42.573476180809045,108771.962109375,109268.31448030581,108275.6097384442,60.79520541924285,82.06563425973395,181.20959717120513,-0.0011518074959279145,inf,108702.703125,0,-0.026994396992089855,-0.42361105050432946
2025-07-09 08:00:00+00:00,108702.703125,108871.734375,108696.8984375,108721.953125,0,108672.68191964286,108768.6640625,108510.02671875,37.42936012898392,108760.580859375,109252.05839895741,108269.10331979259,53.45044074229372,76.34259555624591,172.3171518502171,-0.00026994396992086056,-1.0,108772.2578125,1,0.06398616179766689,-0.18902315331995043
2025-07-09 09:00:00+00:00,108772.2578125,108779.3046875,108596.765625,108684.96875,134295552,108691.90066964286,108761.13690476191,108503.9534375,49.8368985014432,108743.866796875,109207.76909870633,108279.96449504366,52.63539573054004,71.60115559110474,154.692794810917,0.0006398616179765781,inf,108898.609375,1,0.116161570092443,0.3521384113179014
2025-07-09 10:00:00+00:00,108898.609375,108916.6875,108730.625,108770.4453125,401002496,108761.25892857143,108751.23549107143,108501.2525,56.329735506792865,108769.430859375,109206.1604293002,108332.7012894498,61.47632105486991,69.57618868385778,143.91533265582459,0.0011616157009244343,1.9859700491048282,109083.6953125,1,0.16996170893481624,0.13019998598089152
